subject,section,faculty_id
Major Project,A,1
Maths,A,2
Data Analytics,A,3
Cloud Computing,A,4
Java Full Stack,A,5
Major Project,B,6
Maths,B,7
Data Analytics,B,8
Cloud Computing,B,9
Java Full Stack,B,10
Major Project,C,11
Maths,C,12
Data Analytics,C,13
Cloud Computing,C,14
Java Full Stack,C,15
Major Project,D,16
Maths,D,17
Data Analytics,D,18
Cloud Computing,D,19
Java Full Stack,D,20
Major Project,E,21
Maths,E,22
Data Analytics,E,23
Cloud Computing,E,24
Java Full Stack,E,25
